match_id,game_id,type,event_name,player,opponent,kills,deaths,team_id
542202,233418,first,Group Stage:  Winner's (B),aspas,Chronicle,1,0,7386
542202,233418,first,Group Stage:  Winner's (B),aspas,Boaster,2,0,7386
542202,233418,first,Group Stage:  Winner's (B),Verno,crashies,0,0,7386
542202,233418,first,Group Stage:  Winner's (B),Verno,kaajak,0,1,7386
542202,233418,first,Group Stage:  Winner's (B),Verno,Alfajer,0,0,7386
542202,233418,first,Group Stage:  Winner's (B),Verno,Chronicle,0,0,7386
542202,233418,first,Group Stage:  Winner's (B),Verno,Boaster,1,0,7386
542202,233418,first,Group Stage:  Winner's (B),artzin,crashies,0,0,7386
542202,233418,first,Group Stage:  Winner's (B),artzin,kaajak,0,1,7386
542202,233418,first,Group Stage:  Winner's (B),artzin,Alfajer,2,1,7386
542202,233418,first,Group Stage:  Winner's (B),artzin,Chronicle,0,3,7386
542202,233418,first,Group Stage:  Winner's (B),artzin,Boaster,1,1,7386
542202,233418,first,Group Stage:  Winner's (B),crashies,cortezia,0,1,2593
542202,233418,first,Group Stage:  Winner's (B),crashies,xenom,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),crashies,aspas,0,1,2593
542202,233418,first,Group Stage:  Winner's (B),crashies,Verno,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),crashies,artzin,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),kaajak,cortezia,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),kaajak,xenom,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),kaajak,aspas,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),kaajak,Verno,1,0,2593
542202,233418,first,Group Stage:  Winner's (B),kaajak,artzin,1,0,2593
542202,233418,first,Group Stage:  Winner's (B),Alfajer,cortezia,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),Alfajer,xenom,1,0,2593
542202,233418,first,Group Stage:  Winner's (B),Alfajer,aspas,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),Alfajer,Verno,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),Alfajer,artzin,1,2,2593
542202,233418,first,Group Stage:  Winner's (B),Chronicle,cortezia,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),Chronicle,xenom,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),Chronicle,aspas,0,1,2593
542202,233418,first,Group Stage:  Winner's (B),Chronicle,Verno,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),Chronicle,artzin,3,0,2593
542202,233418,first,Group Stage:  Winner's (B),Boaster,cortezia,0,1,2593
542202,233418,first,Group Stage:  Winner's (B),Boaster,xenom,0,0,2593
542202,233418,first,Group Stage:  Winner's (B),Boaster,aspas,0,2,2593
542202,233418,first,Group Stage:  Winner's (B),Boaster,Verno,0,1,2593
542202,233418,first,Group Stage:  Winner's (B),Boaster,artzin,1,1,2593
542202,233418,op,Group Stage:  Winner's (B),cortezia,crashies,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),cortezia,kaajak,0,1,7386
542202,233418,op,Group Stage:  Winner's (B),cortezia,Alfajer,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),cortezia,Chronicle,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),cortezia,Boaster,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),xenom,crashies,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),xenom,kaajak,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),xenom,Alfajer,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),xenom,Chronicle,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),xenom,Boaster,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),aspas,crashies,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),aspas,kaajak,0,1,7386
542202,233418,op,Group Stage:  Winner's (B),aspas,Alfajer,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),aspas,Chronicle,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),aspas,Boaster,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),Verno,crashies,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),Verno,kaajak,0,2,7386
542202,233418,op,Group Stage:  Winner's (B),Verno,Alfajer,1,0,7386
542202,233418,op,Group Stage:  Winner's (B),Verno,Chronicle,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),Verno,Boaster,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),artzin,crashies,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),artzin,kaajak,0,1,7386
542202,233418,op,Group Stage:  Winner's (B),artzin,Alfajer,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),artzin,Chronicle,1,0,7386
542202,233418,op,Group Stage:  Winner's (B),artzin,Boaster,0,0,7386
542202,233418,op,Group Stage:  Winner's (B),crashies,cortezia,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),crashies,xenom,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),crashies,aspas,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),crashies,Verno,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),crashies,artzin,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),kaajak,cortezia,1,0,2593
542202,233418,op,Group Stage:  Winner's (B),kaajak,xenom,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),kaajak,aspas,1,0,2593
542202,233418,op,Group Stage:  Winner's (B),kaajak,Verno,2,0,2593
542202,233418,op,Group Stage:  Winner's (B),kaajak,artzin,1,0,2593
542202,233418,op,Group Stage:  Winner's (B),Alfajer,cortezia,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),Alfajer,xenom,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),Alfajer,aspas,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),Alfajer,Verno,0,1,2593
542202,233418,op,Group Stage:  Winner's (B),Alfajer,artzin,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),Chronicle,cortezia,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),Chronicle,xenom,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),Chronicle,aspas,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),Chronicle,Verno,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),Chronicle,artzin,0,1,2593
542202,233418,op,Group Stage:  Winner's (B),Boaster,cortezia,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),Boaster,xenom,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),Boaster,aspas,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),Boaster,Verno,0,0,2593
542202,233418,op,Group Stage:  Winner's (B),Boaster,artzin,0,0,2593
542202,233419,all,Group Stage:  Winner's (B),cortezia,crashies,2,4,7386
542202,233419,all,Group Stage:  Winner's (B),cortezia,kaajak,2,3,7386
542202,233419,all,Group Stage:  Winner's (B),cortezia,Alfajer,3,5,7386
542202,233419,all,Group Stage:  Winner's (B),cortezia,Chronicle,3,3,7386
542202,233419,all,Group Stage:  Winner's (B),cortezia,Boaster,1,1,7386
542202,233419,all,Group Stage:  Winner's (B),xenom,crashies,2,4,7386
542202,233419,all,Group Stage:  Winner's (B),xenom,kaajak,2,1,7386
542202,233419,all,Group Stage:  Winner's (B),xenom,Alfajer,0,3,7386
542202,233419,all,Group Stage:  Winner's (B),xenom,Chronicle,1,2,7386
542202,233419,all,Group Stage:  Winner's (B),xenom,Boaster,1,2,7386
542202,233419,all,Group Stage:  Winner's (B),aspas,crashies,3,1,7386
542202,233419,all,Group Stage:  Winner's (B),aspas,kaajak,2,4,7386
542202,233419,all,Group Stage:  Winner's (B),aspas,Alfajer,8,3,7386
542202,233419,all,Group Stage:  Winner's (B),aspas,Chronicle,4,1,7386
542202,233419,all,Group Stage:  Winner's (B),aspas,Boaster,4,4,7386
542202,233419,all,Group Stage:  Winner's (B),Verno,crashies,4,0,7386
542202,233419,all,Group Stage:  Winner's (B),Verno,kaajak,5,4,7386
542202,233419,all,Group Stage:  Winner's (B),Verno,Alfajer,2,4,7386
542202,233419,all,Group Stage:  Winner's (B),Verno,Chronicle,3,2,7386
542202,233419,all,Group Stage:  Winner's (B),Verno,Boaster,2,2,7386
542202,233419,all,Group Stage:  Winner's (B),artzin,crashies,1,4,7386
542202,233419,all,Group Stage:  Winner's (B),artzin,kaajak,3,3,7386
542202,233419,all,Group Stage:  Winner's (B),artzin,Alfajer,0,5,7386
542202,233419,all,Group Stage:  Winner's (B),artzin,Chronicle,1,1,7386
542202,233419,all,Group Stage:  Winner's (B),artzin,Boaster,2,3,7386
542202,233419,all,Group Stage:  Winner's (B),crashies,cortezia,4,2,2593
542202,233419,all,Group Stage:  Winner's (B),crashies,xenom,4,2,2593
542202,233419,all,Group Stage:  Winner's (B),crashies,aspas,1,3,2593
542202,233419,all,Group Stage:  Winner's (B),crashies,Verno,0,4,2593
542202,233419,all,Group Stage:  Winner's (B),crashies,artzin,4,1,2593
542202,233419,all,Group Stage:  Winner's (B),kaajak,cortezia,3,2,2593
542202,233419,all,Group Stage:  Winner's (B),kaajak,xenom,1,2,2593
542202,233419,all,Group Stage:  Winner's (B),kaajak,aspas,4,2,2593
542202,233419,all,Group Stage:  Winner's (B),kaajak,Verno,4,5,2593
542202,233419,all,Group Stage:  Winner's (B),kaajak,artzin,3,3,2593
542202,233419,all,Group Stage:  Winner's (B),Alfajer,cortezia,5,3,2593
542202,233419,all,Group Stage:  Winner's (B),Alfajer,xenom,3,0,2593
542202,233419,all,Group Stage:  Winner's (B),Alfajer,aspas,3,8,2593
542202,233419,all,Group Stage:  Winner's (B),Alfajer,Verno,4,2,2593
542202,233419,all,Group Stage:  Winner's (B),Alfajer,artzin,5,0,2593
542202,233419,all,Group Stage:  Winner's (B),Chronicle,cortezia,3,3,2593
542202,233419,all,Group Stage:  Winner's (B),Chronicle,xenom,2,1,2593
542202,233419,all,Group Stage:  Winner's (B),Chronicle,aspas,1,4,2593
542202,233419,all,Group Stage:  Winner's (B),Chronicle,Verno,2,3,2593
542202,233419,all,Group Stage:  Winner's (B),Chronicle,artzin,1,1,2593
542202,233419,all,Group Stage:  Winner's (B),Boaster,cortezia,1,1,2593
542202,233419,all,Group Stage:  Winner's (B),Boaster,xenom,2,1,2593
542202,233419,all,Group Stage:  Winner's (B),Boaster,aspas,4,4,2593
542202,233419,all,Group Stage:  Winner's (B),Boaster,Verno,2,2,2593
542202,233419,all,Group Stage:  Winner's (B),Boaster,artzin,3,2,2593
542202,233419,first,Group Stage:  Winner's (B),cortezia,crashies,0,2,7386
542202,233419,first,Group Stage:  Winner's (B),cortezia,kaajak,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),cortezia,Alfajer,0,1,7386
542202,233419,first,Group Stage:  Winner's (B),cortezia,Chronicle,1,1,7386
542202,233419,first,Group Stage:  Winner's (B),cortezia,Boaster,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),xenom,crashies,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),xenom,kaajak,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),xenom,Alfajer,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),xenom,Chronicle,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),xenom,Boaster,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),aspas,crashies,1,1,7386
542202,233419,first,Group Stage:  Winner's (B),aspas,kaajak,1,1,7386
542202,233419,first,Group Stage:  Winner's (B),aspas,Alfajer,3,0,7386
542202,233419,first,Group Stage:  Winner's (B),aspas,Chronicle,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),aspas,Boaster,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),Verno,crashies,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),Verno,kaajak,0,1,7386
542202,233419,first,Group Stage:  Winner's (B),Verno,Alfajer,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),Verno,Chronicle,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),Verno,Boaster,1,0,7386
542202,233419,first,Group Stage:  Winner's (B),artzin,crashies,0,0,7386
542202,233419,first,Group Stage:  Winner's (B),artzin,kaajak,1,1,7386
542202,233419,first,Group Stage:  Winner's (B),artzin,Alfajer,0,1,7386
542202,233419,first,Group Stage:  Winner's (B),artzin,Chronicle,0,1,7386
542202,233419,first,Group Stage:  Winner's (B),artzin,Boaster,0,1,7386
542202,233419,first,Group Stage:  Winner's (B),crashies,cortezia,2,0,2593
542202,233419,first,Group Stage:  Winner's (B),crashies,xenom,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),crashies,aspas,1,1,2593
542202,233419,first,Group Stage:  Winner's (B),crashies,Verno,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),crashies,artzin,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),kaajak,cortezia,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),kaajak,xenom,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),kaajak,aspas,1,1,2593
542202,233419,first,Group Stage:  Winner's (B),kaajak,Verno,1,0,2593
542202,233419,first,Group Stage:  Winner's (B),kaajak,artzin,1,1,2593
542202,233419,first,Group Stage:  Winner's (B),Alfajer,cortezia,1,0,2593
542202,233419,first,Group Stage:  Winner's (B),Alfajer,xenom,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),Alfajer,aspas,0,3,2593
542202,233419,first,Group Stage:  Winner's (B),Alfajer,Verno,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),Alfajer,artzin,1,0,2593
542202,233419,first,Group Stage:  Winner's (B),Chronicle,cortezia,1,1,2593
542202,233419,first,Group Stage:  Winner's (B),Chronicle,xenom,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),Chronicle,aspas,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),Chronicle,Verno,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),Chronicle,artzin,1,0,2593
542202,233419,first,Group Stage:  Winner's (B),Boaster,cortezia,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),Boaster,xenom,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),Boaster,aspas,0,0,2593
542202,233419,first,Group Stage:  Winner's (B),Boaster,Verno,0,1,2593
542202,233419,first,Group Stage:  Winner's (B),Boaster,artzin,1,0,2593
542202,233419,op,Group Stage:  Winner's (B),cortezia,crashies,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),cortezia,kaajak,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),cortezia,Alfajer,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),cortezia,Chronicle,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),cortezia,Boaster,0,1,7386
542202,233419,op,Group Stage:  Winner's (B),xenom,crashies,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),xenom,kaajak,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),xenom,Alfajer,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),xenom,Chronicle,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),xenom,Boaster,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),aspas,crashies,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),aspas,kaajak,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),aspas,Alfajer,1,0,7386
542202,233419,op,Group Stage:  Winner's (B),aspas,Chronicle,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),aspas,Boaster,0,2,7386
542202,233419,op,Group Stage:  Winner's (B),Verno,crashies,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),Verno,kaajak,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),Verno,Alfajer,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),Verno,Chronicle,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),Verno,Boaster,0,1,7386
542202,233419,op,Group Stage:  Winner's (B),artzin,crashies,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),artzin,kaajak,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),artzin,Alfajer,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),artzin,Chronicle,0,0,7386
542202,233419,op,Group Stage:  Winner's (B),artzin,Boaster,0,1,7386
542202,233419,op,Group Stage:  Winner's (B),crashies,cortezia,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),crashies,xenom,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),crashies,aspas,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),crashies,Verno,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),crashies,artzin,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),kaajak,cortezia,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),kaajak,xenom,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),kaajak,aspas,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),kaajak,Verno,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),kaajak,artzin,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),Alfajer,cortezia,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),Alfajer,xenom,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),Alfajer,aspas,0,1,2593
542202,233419,op,Group Stage:  Winner's (B),Alfajer,Verno,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),Alfajer,artzin,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),Chronicle,cortezia,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),Chronicle,xenom,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),Chronicle,aspas,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),Chronicle,Verno,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),Chronicle,artzin,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),Boaster,cortezia,1,0,2593
542202,233419,op,Group Stage:  Winner's (B),Boaster,xenom,0,0,2593
542202,233419,op,Group Stage:  Winner's (B),Boaster,aspas,2,0,2593
542202,233419,op,Group Stage:  Winner's (B),Boaster,Verno,1,0,2593
542202,233419,op,Group Stage:  Winner's (B),Boaster,artzin,1,0,2593
542202,233420,all,Group Stage:  Winner's (B),cortezia,crashies,2,4,7386
542202,233420,all,Group Stage:  Winner's (B),cortezia,kaajak,2,3,7386
542202,233420,all,Group Stage:  Winner's (B),cortezia,Alfajer,4,2,7386
542202,233420,all,Group Stage:  Winner's (B),cortezia,Chronicle,2,3,7386
542202,233420,all,Group Stage:  Winner's (B),cortezia,Boaster,0,2,7386
542202,233420,all,Group Stage:  Winner's (B),xenom,crashies,4,3,7386
542202,233420,all,Group Stage:  Winner's (B),xenom,kaajak,5,3,7386
542202,233420,all,Group Stage:  Winner's (B),xenom,Alfajer,4,3,7386
542202,233420,all,Group Stage:  Winner's (B),xenom,Chronicle,2,4,7386
542202,233420,all,Group Stage:  Winner's (B),xenom,Boaster,3,2,7386
542202,233420,all,Group Stage:  Winner's (B),aspas,crashies,3,4,7386
542202,233420,all,Group Stage:  Winner's (B),aspas,kaajak,0,6,7386
542202,233420,all,Group Stage:  Winner's (B),aspas,Alfajer,1,4,7386
542202,233420,all,Group Stage:  Winner's (B),aspas,Chronicle,5,3,7386
542202,233420,all,Group Stage:  Winner's (B),aspas,Boaster,5,1,7386
542202,233420,all,Group Stage:  Winner's (B),Verno,crashies,2,2,7386
542202,233420,all,Group Stage:  Winner's (B),Verno,kaajak,3,5,7386
542202,233420,all,Group Stage:  Winner's (B),Verno,Alfajer,2,4,7386
542202,233420,all,Group Stage:  Winner's (B),Verno,Chronicle,1,3,7386
542202,233420,all,Group Stage:  Winner's (B),Verno,Boaster,0,2,7386
542202,233420,all,Group Stage:  Winner's (B),artzin,crashies,2,3,7386
542202,233420,all,Group Stage:  Winner's (B),artzin,kaajak,4,3,7386
542202,233420,all,Group Stage:  Winner's (B),artzin,Alfajer,4,2,7386
542202,233420,all,Group Stage:  Winner's (B),artzin,Chronicle,3,2,7386
542202,233420,all,Group Stage:  Winner's (B),artzin,Boaster,4,3,7386
542202,233420,all,Group Stage:  Winner's (B),crashies,cortezia,4,2,2593
542202,233420,all,Group Stage:  Winner's (B),crashies,xenom,3,4,2593
542202,233420,all,Group Stage:  Winner's (B),crashies,aspas,4,3,2593
542202,233420,all,Group Stage:  Winner's (B),crashies,Verno,2,2,2593
542202,233420,all,Group Stage:  Winner's (B),crashies,artzin,3,2,2593
542202,233420,all,Group Stage:  Winner's (B),kaajak,cortezia,3,2,2593
542202,233420,all,Group Stage:  Winner's (B),kaajak,xenom,3,5,2593
542202,233420,all,Group Stage:  Winner's (B),kaajak,aspas,6,0,2593
542202,233420,all,Group Stage:  Winner's (B),kaajak,Verno,5,3,2593
542202,233420,all,Group Stage:  Winner's (B),kaajak,artzin,3,4,2593
542202,233420,all,Group Stage:  Winner's (B),Alfajer,cortezia,2,4,2593
542202,233420,all,Group Stage:  Winner's (B),Alfajer,xenom,3,4,2593
542202,233420,all,Group Stage:  Winner's (B),Alfajer,aspas,4,1,2593
542202,233420,all,Group Stage:  Winner's (B),Alfajer,Verno,4,2,2593
542202,233420,all,Group Stage:  Winner's (B),Alfajer,artzin,2,4,2593
542202,233420,all,Group Stage:  Winner's (B),Chronicle,cortezia,3,2,2593
542202,233420,all,Group Stage:  Winner's (B),Chronicle,xenom,4,2,2593
542202,233420,all,Group Stage:  Winner's (B),Chronicle,aspas,3,5,2593
542202,233420,all,Group Stage:  Winner's (B),Chronicle,Verno,3,1,2593
542202,233420,all,Group Stage:  Winner's (B),Chronicle,artzin,2,3,2593
542202,233420,all,Group Stage:  Winner's (B),Boaster,cortezia,2,0,2593
542202,233420,all,Group Stage:  Winner's (B),Boaster,xenom,2,3,2593
542202,233420,all,Group Stage:  Winner's (B),Boaster,aspas,1,5,2593
542202,233420,all,Group Stage:  Winner's (B),Boaster,Verno,2,0,2593
542202,233420,all,Group Stage:  Winner's (B),Boaster,artzin,3,4,2593
542202,233420,first,Group Stage:  Winner's (B),cortezia,crashies,0,1,7386
542202,233420,first,Group Stage:  Winner's (B),cortezia,kaajak,0,0,7386
542202,233420,first,Group Stage:  Winner's (B),cortezia,Alfajer,0,1,7386
542202,233420,first,Group Stage:  Winner's (B),cortezia,Chronicle,0,0,7386
542202,233420,first,Group Stage:  Winner's (B),cortezia,Boaster,0,0,7386
542202,233420,first,Group Stage:  Winner's (B),xenom,crashies,0,0,7386
542202,233420,first,Group Stage:  Winner's (B),xenom,kaajak,1,0,7386
